croissance,reduction,gain,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
4.5,5.0,2.0,1.0,1.027565801694993,1.0519950613675038,1.0541795249025037,1.0584702723499995,1.051164711535,1.0416587193375002,1.0186453352225013,0.9710180178425033,0.9522837540224965,0.9271228591999975,0.910506993600002,0.8860556840124967,0.8503027109425044,0.8113883910500025,0.7510815469649981,0.6935817121249989,0.6395105381125,0.5934756773175012,0.555087670609998,0.5220571837975001,0.48305887385750124,0.44203912217000124,0.40536940224000056,0.37227511097499916,0.3412132482024993
4.5,5.0,2.5,1.0,1.027565801694993,1.0519950613675038,1.0541795249025037,1.0584536142799994,1.0511298643974998,1.0416207879000003,1.0186065847400012,0.9710121604025034,0.9522926548024965,0.9271525926849975,0.910506535845002,0.8860415009549968,0.8502782684500043,0.8113883910500025,0.7510474546124981,0.6930754433424988,0.6391179172300001,0.5928802761925013,0.554347727944998,0.5214779907550001,0.48239555770250125,0.4412273343050012,0.4044400327975006,0.37146810475249914,0.34031542279749927
4.5,5.0,3.0,1.0,1.027416259087493,1.051721118040004,1.0541902640050038,1.0583358461174988,1.0506498599999992,1.0416221828675,1.0183007472900005,0.9709613514675038,0.9524645523124959,0.9278716692124973,0.9109217281575023,0.884975109929997,0.8482966097300048,0.809367902182502,0.7488917129599981,0.6912681508074993,0.6373071083375005,0.5913274646875006,0.551668243929998,0.5172386569150002,0.4777946041500011,0.43669395969250124,0.39917608244500064,0.36576361366749954,0.3345965213649997
4.5,5.0,3.5,1.0,1.0272404605324932,1.0514062471325039,1.0535186557025038,1.0572884128849984,1.0493112960574993,1.039068622985,1.0128292699150006,0.9639084217200039,0.9449587303999959,0.9182874654499973,0.8988878401700025,0.8745616413849971,0.8362137344900041,0.7998766608200019,0.7412532996899981,0.6848312547449992,0.6316265324750001,0.5871142316675005,0.548851623822498,0.5145216918325,0.4758246395000011,0.43432080308000126,0.3972259250750006,0.3644264465774997,0.33365489399499965
4.5,5.0,4.0,1.0,1.0269709671499934,1.050608026032504,1.0520404234100038,1.0542283450924983,1.045340498929999,1.0328248013525003,1.00581313667,0.956573741487504,0.9354158026474966,0.9078962597524974,0.8904091782600027,0.8642006363049977,0.8268013687450042,0.7910172550850021,0.7322703364974982,0.6783973212624995,0.6245355352250002,0.5797404132325005,0.5396204456274979,0.5020753312274996,0.4640834291300011,0.422650512190001,0.3873924234425005,0.3537868028824997,0.32253538143749955
4.5,5.0,4.5,1.0,1.0264199866149937,1.0492274006925044,1.0492887896875034,1.0498975388974987,1.0392875605799987,1.0258690122575,0.9982743443424996,0.9495670499350036,0.9270477205549971,0.9010373679574978,0.8826644344875024,0.8567020204024981,0.820112155390004,0.7833852707025024,0.7247658098024984,0.6703739872949995,0.6153577781750001,0.5699054060000006,0.5295388057499979,0.491518168402499,0.4524162073725013,0.41015665498750054,0.3737869520575002,0.33718400626499956,0.30620860498749936
4.5,5.0,5.0,1.0,1.0264323029499933,1.0492707026100043,1.0493706916550034,1.049832573337499,1.0388364690974987,1.0257998534149997,0.9983232849499996,0.9494910870550037,0.927364772852497,0.9009578093849981,0.8825720200250023,0.8565033804674981,0.8199465303000038,0.7830396662425023,0.7245009456374983,0.6700076848549995,0.6145008294724998,0.5690779097025005,0.5293005705374979,0.49087754261249905,0.4523928401250014,0.4102779475450006,0.37375265448500017,0.33732109532999965,0.30618092347499937
4.5,7.5,0.0,1.0,1.029454426337492,1.0559497888950038,1.061249054117504,1.068829852177501,1.0654450279800023,1.0594731724699968,1.0407071621850026,0.9986783290100055,0.9841412049174939,0.9588639265774966,0.9422132797300017,0.9122201608474957,0.8748403025300041,0.8352978677050038,0.7743090013474968,0.7129995836874993,0.6576156720499995,0.6122903242275015,0.5713066159274981,0.5337219278799991,0.4956060193050018,0.45237455044750147,0.4180065356550011,0.3843692083224989,0.35181587726499935
4.5,7.5,0.5,1.0,1.029454426337492,1.0559497888950038,1.061249054117504,1.068829852177501,1.0654450279800023,1.0594731724699968,1.0407071621850026,0.9986783290100055,0.9841412049174939,0.9588639265774966,0.9422132797300017,0.9122201608474957,0.8748403025300041,0.8352978677050038,0.7743090013474968,0.7129995836874993,0.6576156720499995,0.6122903242275015,0.5713066159274981,0.5337219278799991,0.4956060193050018,0.45237455044750147,0.4180065356550011,0.3843692083224989,0.35181587726499935
4.5,7.5,1.0,1.0,1.0288958949049922,1.0546260755525037,1.0581268541925035,1.0642594923400004,1.0592163599250015,1.051982255597498,1.0323290460700023,0.987991312432505,0.9725004846024952,0.946343228252497,0.9296907732375017,0.9022793733874959,0.866840702277504,0.8263972579725036,0.7648221545174969,0.7053810903399993,0.6505207420524997,0.6055102663275014,0.5653863423349982,0.5295921659249994,0.4900109092350015,0.44750980251250133,0.4123412325950009,0.37960065891749906,0.3479526899424993
4.5,7.5,1.5,1.0,1.028473921002492,1.0538352717175037,1.0569954202675036,1.0624375461300002,1.057056997190001,1.0493998790599985,1.027740552797502,0.9823199481150046,0.9658109211599958,0.9397465314574971,0.923152541100002,0.897132101452496,0.8622450202575038,0.8241135509425037,0.7624608509049969,0.7031688544124991,0.6477684152549995,0.6021396089600015,0.5635920012524981,0.5281783257599995,0.4877749813675013,0.4464350906750014,0.41062573893750076,0.377686904129999,0.34610546332499914
4.5,7.5,2.0,1.0,1.027565801694993,1.0519950613675038,1.0541795249025037,1.0584702723499995,1.051164711535,1.0416587193375002,1.0186453352225013,0.9711780847000032,0.9524394540699965,0.9271783814599973,0.910673436032502,0.8860556840124967,0.8503027109425044,0.8113883910500025,0.7510815469649981,0.6935817121249989,0.6395105381125,0.5934756773175012,0.555087670609998,0.5220571837975001,0.48305887385750124,0.44203912217000124,0.40536940224000056,0.37227511097499916,0.3412132482024993
4.5,7.5,2.5,1.0,1.027565801694993,1.0519950613675038,1.0541795249025037,1.0584536142799994,1.0511298643974998,1.0416207879000003,1.0186065847400012,0.9711722272600034,0.9524483548499966,0.9272081149449974,0.9106729782775019,0.8860415009549968,0.8502782684500043,0.8113883910500025,0.7510474546124981,0.6930754433424988,0.6391818132850001,0.5929531387025012,0.554347727944998,0.5214779907550001,0.48239555770250125,0.4412273343050012,0.4044400327975006,0.37146810475249914,0.34031542279749927
4.5,7.5,3.0,1.0,1.027416259087493,1.051721118040004,1.0541902640050038,1.0583358461174988,1.0506498599999992,1.0416221828675,1.0183007472900005,0.9711214183250039,0.952620252359996,0.9279271914724972,0.9110881705900024,0.8848920945249971,0.8482445237450048,0.809422445075002,0.7488917129599981,0.6912681508074993,0.6373285429450004,0.5914003271975007,0.551668243929998,0.5172386569150002,0.4777946041500011,0.43669395969250124,0.39917608244500064,0.36576361366749954,0.3345965213649997
4.5,7.5,3.5,1.0,1.0272404605324932,1.0514062471325039,1.0535186557025038,1.0572884128849984,1.0493112960574993,1.039068622985,1.0128292699150006,0.9640684885775039,0.945114430447496,0.9183429877099972,0.8990542826025024,0.8744786259799973,0.8361616485050041,0.799931203712502,0.7412532996899981,0.6848312547449992,0.6316479670825,0.5871870941775006,0.548851623822498,0.5145216918325,0.4758246395000011,0.43432080308000126,0.3972259250750006,0.3644264465774997,0.33365489399499965
4.5,7.5,4.0,1.0,1.0269709671499934,1.050608026032504,1.0520404234100038,1.0542283450924983,1.045340498929999,1.0328248013525003,1.00581313667,0.9567338083450039,0.9355715026949966,0.9079517820124974,0.8905756206925026,0.8641176208999979,0.8267492827600043,0.7910717979775022,0.7322703364974982,0.6783973212624995,0.6245569698325002,0.5798132757425005,0.5396204456274979,0.5020753312274996,0.4640834291300011,0.422650512190001,0.3873924234425005,0.3537868028824997,0.32253538143749955
4.5,7.5,4.5,1.0,1.0264199866149937,1.0492274006925044,1.0492887896875034,1.0498975388974987,1.0392875605799987,1.0258690122575,0.9982743443424996,0.9497271167925037,0.9269285622474971,0.9009473481799978,0.8825361555525023,0.8566190049974982,0.8200600694050041,0.7834398135950025,0.7247658098024984,0.6703739872949995,0.6153153167275001,0.5699054060000006,0.5295388057499979,0.491518168402499,0.4524162073725013,0.41015665498750054,0.3737869520575002,0.33718400626499956,0.30620860498749936
4.5,7.5,5.0,1.0,1.0264323029499933,1.0492707026100043,1.0493706916550034,1.049832573337499,1.0388364690974987,1.0257998534149997,0.9983232849499996,0.9496511539125038,0.9272456145449969,0.9008677896074981,0.8824437410900023,0.8564203650624982,0.8198944443150039,0.7830942091350025,0.7245009456374983,0.6700076848549995,0.6144583680249999,0.5690779097025005,0.5293005705374979,0.49087754261249905,0.4523928401250014,0.4102779475450006,0.37375265448500017,0.33732109532999965,0.30618092347499937
4.5,10.0,0.0,1.0,1.0257991154599932,1.0467257747950034,1.0453138354500042,1.0443744125099983,1.0310334203674993,1.0101978907275022,0.9794909414224997,0.928492437150003,0.9028855845224981,0.8692112687974987,0.8488572661000019,0.8163730036149982,0.7788339641875024,0.7434476514400007,0.6902097493224992,0.635926188805,0.5821577804125012,0.5442950098350007,0.5030606741274982,0.46417050700250073,0.4299681635099997,0.3899683925449999,0.3615154343599998,0.33222687994250016,0.3001776524624994
4.5,10.0,0.5,1.0,1.0257991154599932,1.0467257747950034,1.0453138354500042,1.0443744125099983,1.0310334203674993,1.0101978907275022,0.9794909414224997,0.928492437150003,0.9028855845224981,0.8692112687974987,0.8488572661000019,0.8163730036149982,0.7788339641875024,0.7434476514400007,0.6902097493224992,0.635926188805,0.5821577804125012,0.5442950098350007,0.5030606741274982,0.46417050700250073,0.4299681635099997,0.3899683925449999,0.3615154343599998,0.33222687994250016,0.3001776524624994
4.5,10.0,1.0,1.0,1.0253157214474933,1.0454396721675032,1.042255419100004,1.0400983068174976,1.0255198802274985,1.0038126225425033,0.9725058179599995,0.9207196200450024,0.8934199662599989,0.8590546838199989,0.8389578977200027,0.8090066865549985,0.7727198189650022,0.7359934784775005,0.6821188239124995,0.6296693809999999,0.5759211151875013,0.5378939209975006,0.49764647299249826,0.46009686762000096,0.42443660268999933,0.3853209272874998,0.35585013129999965,0.3274800983150002,0.29633574737249946
4.5,10.0,1.5,1.0,1.0250493774224931,1.044955206590003,1.041472724540004,1.0387667557174975,1.0236083199999984,1.002233757765004,0.969204480827499,0.916408839205002,0.8888900419474995,0.8542793758624989,0.834475395987503,0.8057520448799987,0.7710345349950022,0.736981106722501,0.6828081254649996,0.6283465250174998,0.5758612688050011,0.5363226170775011,0.49789070660499796,0.4608414949950012,0.42455735993249905,0.38769022443000006,0.3561433988874994,0.3264696684225001,0.2954734937474994
4.5,10.0,2.0,1.0,1.0241924626949936,1.0432441979225033,1.038763578837504,1.0348979883924967,1.0182165654524973,0.9953331404975052,0.9611496321449979,0.9065349074525011,0.877471237635,0.8428104390599991,0.822647047475003,0.795851969279999,0.7598820565075023,0.7252601961724998,0.6721492626900004,0.6192247353700001,0.5685258010075017,0.5286060676950006,0.49028838417499776,0.45587110660250185,0.42022718847999885,0.3838287036475,0.3518278820074991,0.3214995462200006,0.2909263250099999
4.5,10.0,2.5,1.0,1.0242154084399937,1.0432568989725035,1.0387802423800039,1.0348694336949968,1.0182414006549971,0.9953239644200054,0.9611594461199977,0.9064682394475011,0.87731502482,0.8428456555124992,0.822758680662503,0.7959576414549991,0.7597747360675023,0.7250130435900001,0.6720871768475005,0.6187795789775002,0.5680860714750018,0.5280835290800006,0.4895095659924978,0.45522323666500186,0.41956387232499887,0.3830169157824999,0.3508985125649991,0.32063011312750056,0.2900284996049999
4.5,10.0,3.0,1.0,1.0241792889274937,1.0431884451825035,1.0390135376275043,1.034978571127496,1.018445205094996,0.9967160051550052,0.9623889820424968,0.9083093516975018,0.8794333834649987,0.8455809539024987,0.8255559808400034,0.7962054203999992,0.7600256236400034,0.7253983518949987,0.6723266287775007,0.6188537661100022,0.5677334128775027,0.5280077972874996,0.48860910556499787,0.4534949087825016,0.41635876898499885,0.3790829524974997,0.3469285957949985,0.31585083718500184,0.28497816298000084
4.5,10.0,3.5,1.0,1.0240034903724937,1.0428735742750035,1.038411137277504,1.0341074378574957,1.0174123714324959,0.994918730840005,0.9588061107899968,0.9038985953875021,0.8748068892274986,0.8400973662849986,0.8185210217825033,0.7896807116874993,0.753356662327503,0.7195873734549988,0.6669624285975008,0.6139917702625022,0.5634516783675023,0.5249009475374996,0.48628407432499793,0.45098824148000133,0.41442456999749894,0.3768482364649996,0.3453228205724985,0.31476587807250184,0.28403653561000075
4.5,10.0,4.0,1.0,1.0237081429774946,1.041999296910004,1.036850945362504,1.0313319006974953,1.0139715881224955,0.9904477893100048,0.9537861072174967,0.898048221747502,0.8675358799399985,0.8315918388999985,0.8113571476200034,0.7817396482824996,0.744778695632503,0.7119318399674988,0.6597398731500007,0.6067792753375029,0.5560367474075023,0.5161819975574994,0.47769563929749786,0.44041399646250057,0.4037772550624993,0.36605292893999963,0.3358085029949987,0.3054667842325015,0.2747895781600006
4.5,10.0,4.5,1.0,1.0231172171724945,1.0405976646900046,1.034162798820003,1.0264174449124959,1.0072371823674962,0.9817216195375041,0.9444399285599965,0.8884901395150018,0.8574395078124988,0.8206877106174989,0.800111751652503,0.7719990065249999,0.7343227836000019,0.7007245796499995,0.6486892224800007,0.5963150216075028,0.5450804313700018,0.5047595439924999,0.46470620958499814,0.42654177521999936,0.38972747599749996,0.3517682963250001,0.32027030042999904,0.28740520169000083,0.25707015301249986
4.5,10.0,5.0,1.0,1.0231098027699945,1.0406842685250046,1.0342837605925033,1.026399780392496,1.0067860908849962,0.9816819421150039,0.9444888691674963,0.8883795142200017,0.8578169233449988,0.8212927846024991,0.800081779670003,0.7720937122575,0.7344357575200021,0.7006682777524993,0.6486444496300008,0.5962385086075028,0.5445778330825017,0.5041759304274998,0.4645559138974982,0.4260394311149993,0.38972377253000007,0.35199791891750004,0.3202356725424991,0.2875422907550009,0.25702976972999986
4.5,12.5,0.0,1.0,1.0228843718799936,1.0395076281400035,1.0327396374875017,1.028326591087499,1.00975819281,0.9840952820925034,0.9497442609824986,0.8971404380375019,0.8687717844074996,0.8334172242100004,0.8113947397525015,0.7798526235375001,0.7419313914050004,0.7078224371800017,0.6567938913200002,0.6038242237524991,0.5545281699775007,0.517456370872501,0.47754680612499845,0.44175654617750093,0.41108496669249933,0.3725436368299995,0.3445033532800001,0.31689648930500036,0.28724698492999917
4.5,12.5,0.5,1.0,1.0228843718799936,1.0395076281400035,1.0327396374875017,1.028326591087499,1.00975819281,0.9840952820925034,0.9497442609824986,0.8971404380375019,0.8687717844074996,0.8334172242100004,0.8113947397525015,0.7798526235375001,0.7419313914050004,0.7078224371800017,0.6567938913200002,0.6038242237524991,0.5545281699775007,0.517456370872501,0.47754680612499845,0.44175654617750093,0.41108496669249933,0.3725436368299995,0.3445033532800001,0.31689648930500036,0.28724698492999917
4.5,12.5,1.0,1.0,1.0223863333874939,1.0382105996175033,1.0296287619000013,1.0237372623249985,1.0037041896749994,0.9769708913225046,0.9420602623699983,0.8886222544700014,0.8588667005150005,0.8228989442450008,0.8010667173825021,0.7720099831575005,0.7355559829600001,0.7000208684350018,0.6486290584525007,0.5974422079924989,0.5481125716200008,0.5111619755275011,0.47227739701499843,0.43746364288500106,0.40538175609749905,0.3679615633399995,0.33890964969000004,0.3122150110100004,0.28351879011999925
4.5,12.5,1.5,1.0,1.0222495653199934,1.0376766324825033,1.0287646654100011,1.0224713177449987,1.0018792908549992,0.9754244481700052,0.9389535745599978,0.8843431740225011,0.854407921615001,0.8179812106975011,0.7965260976225025,0.7684285558100005,0.733814137235,0.7013245020400021,0.649872202325001,0.5962178467824988,0.5485777932350007,0.5105273194525017,0.4733594696149981,0.43894147356250135,0.4060922808274987,0.3712313885699997,0.3397045677299998,0.31155598295250014,0.28286158024749936
4.5,12.5,2.0,1.0,1.0215756971849936,1.036639376837504,1.0279064029850011,1.0199557659024983,0.9996014596874988,0.9728349817675059,0.9365104618749973,0.8810188742500009,0.850393960372501,0.813741670335001,0.7934863126275026,0.7662559968300006,0.7311995787025002,0.6976022341700019,0.6467630309125013,0.5936182520999989,0.5463370162500005,0.5079684612025016,0.4720775226299978,0.4376494354450015,0.40441398850999866,0.36977419349749996,0.3381576674249998,0.3091274405100003,0.28018457215249953
